loss,acc
0.08507854100428393,97
0.15229856727778132,93
0.2451706584596632,92
0.13682880692387805,94
0.14999834364850206,95
0.05927275417463874,97
0.06776933343578141,98
0.2658821307830181,92
0.0883598504506949,97
0.12006203364807798,97
0.10736211033676675,96
0.07126446660126266,97
0.050579776999118156,98
0.12115165809149683,96
0.061436421427742055,97
0.17418625037135677,94
0.11933965193978674,96
0.12003562133822092,95
0.09255490602492063,95
0.05991350379045663,99
0.12901203558809005,97
0.1853633318338504,94
0.11563342705425006,98
0.09243066595671488,97
0.1060555697096205,96
0.04920569457969102,98
0.07729068649477852,97
0.10894423958480996,95
0.11844268682935842,95
0.06748511538791666,98
0.10545096872162972,97
0.05994956011158706,98
0.09041082178708164,98
0.07199588375181255,96
0.027711291841955626,99
0.07600265401054844,99
0.12237009486138925,95
0.21387109748695013,90
0.11554351659602162,97
0.07279147555542702,98
0.13145126398077175,94
0.03465773593338849,98
0.08887241837260547,96
0.03379318200347909,99
0.2322034638632436,94
0.25746252379587453,93
0.10397857085264448,97
0.05058623610283822,98
0.11331468337286621,96
0.04263343437475011,98
0.14301298558563827,94
0.014003885259454079,100
0.11138464510548736,96
0.042524709819204094,98
0.11533077941549223,95
0.0727117530002068,99
0.024839907958182073,99
0.09106613293033641,97
0.03280313656218453,99
0.07228166268374248,97
0.09879317775263197,97
0.07257563544881868,98
0.09575351204947831,96
0.04673908442251202,99
0.23883813562695053,93
0.1655860174010267,95
0.2751734998034395,93
0.05183794800908048,99
0.12923500918783412,93
0.09239512122388364,98
0.08500893536927977,98
0.13119629759314672,95
0.1096855148590517,96
0.17408902364920337,95
0.041281271153812124,97
0.13258817711161047,96
0.16117112452335067,95
0.11506791202064964,95
0.1239463377437966,95
0.06330476099818311,97
0.04256222912057088,99
0.1017086799772912,98
0.14476306724464455,96
0.09225365489679653,97
0.13065641355712246,95
0.11782830104110037,94
0.1321382170488775,97
0.04481692850371849,99
0.08588238127432088,97
0.2000687769901029,94
0.09230288643565576,97
0.09834250791402246,98
0.080709663853416,97
0.10482436594974047,96
0.09037857182273944,99
0.17287668318749516,97
0.2125928823857316,96
0.1692623886718842,96
0.025922351287016743,99
0.09660537646383348,97
0.1732028741508545,95
0.10496556453857026,96
0.05165488493077426,98
0.20312072811694176,96
0.14089920851705695,94
0.16395677774816908,97
0.08913713169900692,96
0.19532599984187704,96
0.07325361369216987,98
0.08885109850037874,97
0.04873014775821555,99
0.07758057020236253,98
0.03572638602950681,98
0.1292474506709319,96
0.06370588260141145,98
0.11512890968560004,96
0.07194110773268475,97
0.05051899252391131,100
0.06191934162342329,99
0.11549532204662842,96
0.08575218368599667,98
0.0589670519772328,96
0.23980606958963155,96
0.18310649817435593,95
0.0983517127104459,95
0.06649591225765875,98
0.21002148104855953,96
0.04859492407127476,99
0.0704404501514037,98
0.1249401384927166,96
0.15648171152225576,95
0.06184317042842758,98
0.1534940335530032,96
0.14390448937039418,97
0.03367012552887445,99
0.07462589951596041,98
0.016559498588808286,100
0.06099222295307677,98
0.08085906018682432,97
0.06072166276332568,99
0.08856046171783344,96
0.17313325508117117,97
0.10875136789206204,95
0.02937717478769053,99
0.12240701382093572,94
0.22489949079844063,92
0.19027623880431352,97
0.24801443541652254,95
0.10782443796300893,96
0.06274900670479117,98
0.13143005315163997,95
0.18928160787906215,95
0.10868455888057643,96
0.09664903486768178,95
0.09277247052197182,97
0.0745303878872455,97
0.05807340749845099,97
0.20618562843672705,96
0.11895777148991363,95
0.06553435376446093,97
0.09725370370816842,96
0.12464655838972602,95
0.15484878169461072,97
0.0906541414923894,97
0.22894070317521176,95
0.17006049488611047,94
0.037498624192064484,99
0.018874528312678,100
0.10224976125592694,96
0.17250923552192682,97
0.06516997887687195,97
0.059856245396485847,97
0.0920503078243415,96
0.12458936657724486,97
0.10550118890791958,98
0.18641415444943085,96
0.0988723988333247,97
0.2465589962882914,94
0.09405861293873492,98
0.10007589446859277,97
0.09363593252602753,97
0.11677627972597081,95
0.12071131122476152,96
0.07744736820193326,97
0.11497649528160471,95
0.03682883153933682,98
0.08883741682785617,97
0.14942888185386155,97
0.152037901576807,93
0.15591934267862625,97
0.2737689379573086,92
0.06973101705100382,97
0.10486524630278263,97
0.10294148528558202,96
0.09623721796727266,95
0.18639352725763925,97
0.17137669013562157,97
0.20996819201972922,93
0.11848210076209678,97
0.16363280609687528,94
0.10090839898035153,98
0.025426549136020164,99
0.05832664821436126,98
0.04219036642268157,97
0.04455144303131129,97
0.10758111300382818,96
0.09102438949220666,97
0.21016856683643856,95
0.18620108659111229,92
0.14787552702829065,94
0.12305446100367806,95
0.10047068071834526,99
0.13741460341919393,96
0.1584438331651966,95
0.07337304986496655,96
0.14773167489224476,96
0.05983331560788347,97
0.1715902559760422,95
0.10061487471852164,97
0.035371134606019705,98
0.08672903890959834,96
0.08566659612684033,96
0.06936103501303294,98
0.0856673975108508,97
0.047880317761605326,99
0.10408760918684427,98
0.1307778871505939,97
0.03151554248677699,100
0.013135648816799982,100
0.13200967826985352,95
0.08640745140586681,98
0.12589849220848545,95
0.055394398532036135,99
0.13144695745365592,96
0.10461760705664784,97
0.18645482492657772,93
0.0875036147621016,96
0.10798305780159717,95
0.09885625366392067,97
0.038751115778291226,98
0.10323420123040762,97
0.23659081998495662,93
0.21127101449978433,93
0.2866696182437278,96
0.05485400728363182,98
0.06828846653576316,97
0.12430815819676841,96
0.09830251054314201,97
0.07238979097574084,98
0.10286727770833577,97
0.11962400070436788,96
0.15998031229753726,96
0.20816650327700587,95
0.033494151088708936,99
0.02241418223607082,99
0.1714708162145735,94
0.2459843571871607,95
0.08926095390543164,96
0.04974513232509417,98
0.16117498956590115,94
0.09006676992718411,98
0.03387635170974946,100
0.23720426985490928,91
0.1565545690253423,97
0.1297541927269034,95
0.1805542203726905,96
0.16434947654764417,95
0.1703861338817009,93
0.12486294169770393,97
0.030705771113178393,99
0.2407981322655337,93
0.06949721168842085,97
0.1176840317957032,95
0.10588644221682741,96
0.07539948705488951,98
0.05704640786321109,98
0.15445785150120314,94
0.0407328839604994,98
0.12024261071322696,96
0.08601367542740311,96
0.08021834424668019,96
0.09351788272200492,98
0.11432587804587811,97
0.1605073830692446,94
0.12012984067295873,96
0.10985128791903018,94
0.08259213841512354,97
0.06969093279563685,96
0.09844804764407371,97
0.12006976290967616,97
0.08760219085271873,97
0.0489095461863426,98
0.0449009045836485,97
0.05864773861168666,98
0.12006162036929467,98
0.05170497267479618,98
0.1790313968622699,95
0.04196638095599188,99
0.0367600632066375,99
0.101370707906405,96
0.08026707649412276,97
0.0796194549044656,99
0.04540153461349162,99
0.025565862507679126,99
0.10110555089777845,97
0.10507942482307474,95
0.17806032916214307,96
0.046172638871219605,98
0.17639727884313708,96
0.07593936712786065,99
0.06851510770795116,98
0.04816782418213825,98
0.16807765869512115,96
0.3259282283954598,94
0.18618725413093787,92
0.07841307006490747,98
0.16902111689108892,96
0.0729648460419988,96
0.14690075448916498,92
0.10280193867495946,96
0.02667778335597182,100
0.08422338517352675,97
0.11624111428551208,97
0.12906568163684382,94
0.056946942638981,99
0.10905301746834731,97
0.03370343063917076,99
0.048786233227437956,99
0.10885599293093445,98
0.11255889485768591,97
0.08386244814743854,98
0.1261989606656374,94
0.04756128505922673,98
0.11456436877762584,97
0.16876367667829367,96
0.08499703617786664,96
0.052655694559951755,98
0.05367792277588243,98
0.15552798782326394,96
0.06398532322383069,98
0.16044244041949368,97
0.18068832648986835,93
0.20143144001369084,93
0.08803503357665055,95
0.1147497464980109,96
0.23677321298673423,93
0.0759755551462342,98
0.06966721525328995,97
0.06274016147429917,99
0.05689611935492718,98
0.053591792538066285,98
0.08210063770090972,97
0.13475303667234623,97
0.06705304377063719,98
0.14337443736552605,94
0.05100786727225341,97
0.1438939506188351,94
0.11355089894786807,97
0.048844182291887986,100
0.05573708438758834,98
0.11000444301072568,98
0.09738990332981129,97
0.06424880926252768,96
0.09197127668234054,98
0.060641958857277134,97
0.07250665179157084,97
0.05759465539087454,98
0.07655282692592158,97
0.1414364543860665,95
0.08717646920205196,97
0.11364682939285523,97
0.19787316067359886,95
0.11965900300747986,97
0.21698174369027748,96
0.08479428760907069,94
0.06748283639309487,99
0.18416533902333543,96
0.09763573553791283,97
0.3596250377033109,93
0.09728062872163581,98
0.11916032432409153,93
0.06301839071841259,99
0.13125152487835579,96
0.0293053323577442,100
0.021453808417873386,99
0.10076798165279825,98
0.13362907423888687,96
0.23115292776231905,95
0.05281567063197862,97
0.07811349389823366,97
0.09291455543456044,97
0.07021230599118762,98
0.0503926027235596,98
0.06208866349879906,98
0.09356757444199738,96
0.04881241467921111,98
0.12941463847998302,96
0.131941625560878,98
0.11904711431997494,96
0.056963497539944494,98
0.18915073340807242,95
0.23618850803370706,96
0.06290100514742537,97
0.08557588508277308,97
0.029314256289622295,99
0.04349880280819057,99
0.22596273011985293,94
0.10963177157892473,96
0.045458105496277136,99
0.2175063697998934,94
0.12882787428333892,95
0.049404702447388954,98
0.18791396018800952,94
0.0403481555544129,99
0.08773673613918805,98
0.1057227780079896,98
0.023074928448403177,99
0.1127911143368471,96
0.015746822874827735,100
0.08304156700646463,95
0.07785129227764871,97
0.2535008779157365,93
0.23392201495863382,92
0.040800016598807706,100
0.025221628690511966,100
0.08606988579076313,96
0.1490345923679484,95
0.0628386724274305,98
0.16462435430724734,97
0.07494142709115045,96
0.04324797824912887,98
0.08995664176562668,96
0.15042560087306517,95
0.02802479705766972,99
0.17477317761514768,94
0.12729255899520495,98
0.15041067821555995,94
0.10073212519917832,97
0.10068661686754356,96
0.15156201640135222,96
0.16065691795913548,95
0.09073846989481718,97
0.08875031321212028,98
0.13258133931756252,97
0.07203407589448428,98
0.05658699423000533,99
0.07562100233162909,98
0.09824944810249743,94
0.0500576655659788,98
0.21178836023297543,92
0.03581676451270653,99
0.07660720643145937,97
0.10921574119551426,95
0.2069384897397202,95
0.06690287017531685,98
0.10788988050122597,96
0.11719626549636857,97
0.07905825048441315,98
0.12049771412578666,98
0.07366717270776858,97
0.1129743241582812,96
0.13991780973928503,97
0.18868427714649832,94
0.09341710023168252,98
0.02685704351977231,100
0.11190784365556604,98
0.09677844100333553,97
0.02799162242422058,99
0.10111111417647997,97
0.14852853496868304,98
0.1142720910599703,95
0.020588647964892477,100
0.16463844624920287,96
0.046678800871579156,98
0.129708128110153,95
0.07000611283634131,98
0.08099559097696078,99
0.2011639947678396,96
0.13173080582747676,97
0.07644278708501286,97
0.03817181578310293,99
0.17494931828700291,97
0.07211354067734668,98
0.05530532953071368,97
0.08827700624641618,98
0.06939579393778728,98
0.1031182055914734,96
0.12488735763433338,97
0.17827910228187527,93
0.05565587367019497,98
0.09696356535484174,94
0.1332851028540155,96
0.1874050305305256,93
0.08845486215557814,97
0.07934624079864533,98
0.10833066781730177,96
0.03953236596475307,100
0.015327675473777785,100
0.06620939889563451,97
0.15855423775158747,96
0.020192411646825965,99
0.06769888093000964,98
0.06397099862373329,99
0.12022452967206158,97
0.14828252785126333,95
0.06874275188126022,98
0.04509862175805091,99
0.05268430099019876,98
0.1548630027476873,95
0.03216080449089017,99
0.08840915243383644,98
0.11713165550017594,95
0.09383546561711385,94
0.017431029405598864,100
0.06456913956612603,99
0.18477127488886186,96
0.09877164344843488,98
0.07258901537014045,99
0.037736401468576264,98
0.051662530457566566,99
0.09064593986988331,98
0.0507090396163355,97
0.11965322035700149,96
0.06314046287332908,98
0.1819209856501328,95
