loss,acc
0.285302988505873,94
0.2091118774022234,92
0.32498366508552756,91
0.25759516876827215,93
0.15729766914320348,95
0.3274067245932921,89
0.16241630593677353,96
0.22116242073676903,94
0.20607395703337109,94
0.28229265308747736,93
0.26360968001007135,93
0.24934214620202633,94
0.2976462242459025,87
0.1229021400150968,98
0.20055697533791053,95
0.16778230377537956,96
0.0868903917925346,98
0.11338368999917059,96
0.26317357879839576,94
0.11321147231511543,98
0.12645460041607612,95
0.2653186150972093,92
0.1672013287201267,95
0.24730761063472817,95
0.05206657801457018,98
0.2252294265070143,96
0.15906334510905812,96
0.1212778349618641,97
0.3124340147587598,94
0.16888186022063711,94
0.1449921880363988,95
0.4594265127601043,89
0.2348438911159337,93
0.30726814768508126,89
0.10097736209493414,97
0.21014394355689614,94
0.36056556125947814,90
0.16598784461144386,94
0.2821994524095651,94
0.27038009760419884,95
0.18651249109710866,94
0.1703178923027129,93
0.1832838503458478,97
0.19099631316820517,96
0.11729719417664648,96
0.24666472515065022,91
0.27321293330851165,90
0.2722894066325923,94
0.199235829436791,93
0.20932033648928794,92
0.3429346630208123,91
0.17359344226456172,92
0.14461005559015314,96
0.2267181768386647,94
0.19664157262117782,97
0.14160062720131528,95
0.3008409806548235,88
0.1847206099400916,96
0.2558902190447134,93
0.14930309632882968,96
0.17602259160937636,96
0.19218153601474533,95
0.13258928159788352,97
0.12863208338599577,96
0.20012189211578849,97
0.10891050730495731,96
0.23606239307922444,96
0.1588675852929077,97
0.1506440451737815,94
0.3427590249506972,89
0.2462720290661073,94
0.2733309654223431,91
0.11122266246105073,96
0.15561296468136013,96
0.24283769717626036,93
0.12594491321737122,96
0.12694525748576577,93
0.14915353583275148,96
0.2086175727180901,95
0.3675359419218421,94
0.24904045613896877,95
0.28843260649036234,90
0.15182602438262202,95
0.23597748192007548,92
0.1371765873366594,96
0.16435135871402107,93
0.21990755990283592,92
0.11143093478234768,95
0.25661638429303485,92
0.14944993051784614,92
0.15747500623240018,93
0.17926699537784363,93
0.11588587390081936,96
0.09808499405926689,96
0.3081285990354463,95
0.19538815752242258,95
0.20443372159955436,95
0.2139076969209486,94
0.06338234452032886,98
0.07201725962850322,98
0.23009955856556044,92
0.14369359637480897,96
0.3045621562079224,93
0.11844474858744636,98
0.22786757215223627,95
0.18062263908064896,94
0.3061263300090163,93
0.17359919902456095,95
0.1589933085484696,96
0.13587255489995578,96
0.22499591375904557,92
0.12308355678068615,96
0.2668301921156771,93
0.1906186501792232,92
0.2318553788408514,94
0.22786764738860202,94
0.09214124543455107,97
0.26607732210774276,92
0.1425019180595161,97
0.21210661212444798,95
0.2246245642638278,95
0.24973383977796013,92
0.2356029408981878,90
0.23043987320314702,91
0.12753798546947917,96
0.13612161879029075,97
0.34367873342604915,94
0.2584278600870582,93
0.13941512161073985,95
0.12155330979616713,96
0.32304998405273494,87
0.11608040224122257,97
0.16218216873365784,95
0.11212927636916063,97
0.28622178437860035,93
0.13422262962455994,95
0.28648330775336156,94
0.06371918598350035,99
0.3095920495674768,88
0.1533716195304631,97
0.14597920933407998,94
0.12013714713301697,96
0.08168939592520927,98
0.21280567125453334,94
0.16319852647553013,94
0.18083311153632675,94
0.1755546874192663,96
0.18314794195178682,94
0.34385324417936636,92
0.20001339996599396,93
0.1782537837075148,94
0.24347216997347196,94
0.24040588508365385,93
0.10256552727254103,97
0.12178848917707681,97
0.15576607369601198,96
0.20561639642549132,96
0.08902165199403975,97
0.12257229873927428,97
0.20424202834490918,94
0.2495388306009638,91
0.2260589572975849,92
0.16147972811394967,95
0.15082456830717508,95
0.17411989160203034,96
0.12985956039027702,96
0.16902256531074955,93
0.08756039325834582,96
0.14110089514201926,94
0.10594718847593881,98
0.27284775830693525,91
0.14269593063715835,96
0.22362674489195378,94
0.24152531935012525,95
0.2198757773886891,95
0.1457076186042328,95
0.11678173396556323,95
0.10734235771273258,95
0.15788989134754916,92
0.17845745735534582,94
0.1354242571613451,94
0.17302524850133147,94
0.22024419828888514,93
0.1753354931446756,97
0.31024803563139625,91
0.35895812521052683,91
0.10086606867171953,95
0.11725518595643279,95
0.34816904566245577,94
0.06835073918451096,97
0.38066352949847343,90
0.25161097248240455,95
0.25002361899600306,92
0.2019394660538557,91
0.43040000028703335,87
0.08608120773794666,98
0.1200315476898558,97
0.21034713432210028,95
0.2345232763063113,91
0.22081916221097553,93
0.23226564080856607,94
0.2976529280076106,89
0.12344423068410122,96
0.13830315119615444,98
0.09027685731747855,96
0.10659626298497465,96
0.12160364126934685,97
0.1259974795826418,94
0.21888302658919698,93
0.17571821133410723,93
0.12939623012306498,96
0.25952815739570534,94
0.17318515177146118,96
0.15255068103953157,96
0.16568497488653622,96
0.1629884861949259,94
0.2346580175058807,95
0.12966786785520246,97
0.35582574444598875,90
0.15658305788385155,96
0.08747527135592476,96
0.18043660055455268,95
0.10705335353235858,94
0.20819749449172786,95
0.07268676486019271,98
0.0862131603943928,96
0.10673521779003543,96
0.11698359933905085,98
0.16314156479044425,91
0.16180107707980526,94
0.20933997894461354,95
0.07024023264824651,97
0.4523278712953097,90
0.1375791468412619,95
0.05461744494631359,97
0.22623192867691191,96
0.14376764564847,95
0.10442497994091554,96
0.12893389829281823,97
0.15541024625036143,95
0.11488482526575808,97
0.23690896587581067,94
0.28045246758995357,93
0.09451503484553118,98
0.24461782190851367,90
0.17176184859946575,94
0.1546944193314225,97
0.2075886201128824,97
0.18695203475075084,95
0.2573401448682395,93
0.19475662440390396,96
0.3180862907522472,93
0.16276318667331835,97
0.26597450199294653,91
0.163621439057334,94
0.15356640658958504,96
0.17815763100491666,94
0.15147685095416713,93
0.12246727404694722,97
0.24861832478709844,92
0.12129650912404541,98
0.147008042271975,95
0.3508547605057548,93
0.16497037630051942,97
0.08971521829813574,96
0.2884074279943078,95
0.20402745174862205,95
0.20284241763915442,97
0.1084480550877919,96
0.08408312749636684,98
0.06032993501645958,98
0.18850432285928437,97
0.21397907217304443,92
0.20198649146074613,94
0.17566491175478993,93
0.23007378950881263,92
0.32587989976976284,89
0.16938424328856325,93
0.11704210786420763,96
0.11558993163452033,97
0.14380260616316687,95
0.09928095541789812,97
0.15704275948423155,94
0.19348674960861628,94
0.12888602623754386,95
0.10658928815706553,95
0.07576563821032627,97
0.21397709485655406,98
0.12975168500807566,95
0.23696478122018605,96
0.10916300994621196,96
0.2690298395040899,96
0.045817945492900594,99
0.0502597427783827,99
0.049562408677320896,98
0.055352900574581636,99
0.14382784616338978,98
0.16420635492534355,98
0.16966837115859199,95
0.11740843718639658,98
0.14881076246609276,95
0.21086722255135448,93
0.18677333673187133,95
0.1351371477648752,95
0.10676508067018867,93
0.11572989298003908,95
0.11345476371366862,97
0.1714252017570692,95
0.16658416099827003,95
0.16624918392467908,95
0.1106045376583235,97
0.3384498596729742,91
0.18908239881912667,94
0.16049997898890023,96
0.13659237699181428,97
0.08325979971708691,98
0.20646265177687792,95
0.07413381037821312,98
0.0613159311458241,98
0.13253518862489388,95
0.16614799440590416,95
0.09687411786554867,97
0.19686409162999932,95
0.16965973038464974,91
0.18737667454155485,93
0.07217943609429861,98
0.10294728269845783,95
0.30798490378987675,93
0.15816551303039525,94
0.1643845292396081,96
0.1041944477469861,96
0.26735047306225224,97
0.11008671164700942,96
0.21061595572367978,96
0.16165909634316783,97
0.23622469183879474,94
0.04295217858790594,99
0.26072553363933587,92
0.1159865283388112,98
0.164929749272723,94
0.11312052390168127,96
0.09423934934214744,95
0.21396639335420256,94
0.16950540825719604,95
0.15335566793927533,93
0.17299425015981457,94
0.2212541974766554,93
0.127454398476638,96
0.11330244262831939,96
0.1436861237433498,95
0.07673516366324953,99
0.08724437896275043,97
0.0411855149541351,100
0.08788722586804265,96
0.13334595307488745,95
0.0774532435878063,99
0.1740439831887226,96
0.11610611278070962,96
0.10107592738724126,96
0.2066431003719597,95
0.07400318087302549,97
0.16744740468227653,95
0.060532306990479096,99
0.13780695012073535,94
0.06497647335787735,98
0.0640713716959245,98
0.2690856249052212,93
0.08080333862718213,97
0.12820805132720547,96
0.18526380731027467,95
0.11800245788915811,95
0.1139443238324744,97
0.14391810333759783,94
0.0706187829430651,98
0.241546289770961,94
0.2301832570732328,94
0.08662748763299984,95
0.08700799126299233,97
0.05099766124962132,99
0.10094420630546143,98
0.16465241879614387,96
0.12945003358935728,94
0.14030071628586072,96
0.2391153317614628,95
0.017242869043597897,99
0.1315112663754139,95
0.1058403455918287,96
0.07554805857650243,98
0.07714057550070458,99
0.1678485329757119,95
0.07978003334408773,97
0.08470149857294189,97
0.05272851752289218,98
0.19425031199521933,93
0.10852390999001925,97
0.2722025182671038,92
0.23692873426153574,95
0.18322282240494617,93
0.17315308695375214,97
0.05804076855372697,99
0.10646849075263183,96
0.0899083763203156,98
0.21610234721595684,95
0.06698857764072579,98
0.04784937802055818,99
0.18288935904888542,94
0.08572223488432965,97
0.1467192551469485,95
0.08464043195517527,97
0.051896535542201964,98
0.24301709941770894,93
0.14503092858122968,94
0.11175384397079861,97
0.2286704473867108,95
0.13022812261434907,95
0.2576047642170721,95
0.1483341911233533,95
0.19669606601246437,93
0.085821498444456,98
0.2017910684879016,92
0.04180760886382753,99
0.16556219967391325,96
0.12391037839075322,98
0.16865511629021718,96
0.13363545942599264,96
0.1259987245352084,96
0.1337486507592176,94
0.09416120110604176,96
0.08633893397203257,94
0.18896787218231495,95
0.12390756455677188,95
0.16610679106862322,92
0.16618911154558302,98
0.03930168279770466,99
0.11196886936803813,98
0.1883455586592625,92
0.09930873433970332,97
0.22558470048267826,96
0.2553861939343709,94
0.09205699645044603,97
0.08271966455177761,97
0.1511337805016417,94
0.12445076461057082,96
0.1427983849257511,95
0.12066184702098706,96
0.10217204820174901,97
0.10256302794289535,97
0.10257200117378741,98
0.195335119882341,97
0.12595572124686133,96
0.1475665950126424,96
0.13260164895931115,96
0.22368316947133915,91
0.15807922440038252,95
0.08179680594860754,99
0.11292366678182489,96
0.15379111741778664,96
0.09653008123246666,97
0.1515516560401022,95
0.16687592637865353,94
0.22049858159125799,96
0.2937598618247936,91
0.11221441930177521,96
0.22092808202933778,94
0.2491326166853983,93
0.1289940850034386,97
0.06011526109228927,99
0.04847043517883441,99
0.22192180904794015,96
0.21256775813240303,95
0.03297400456880409,99
0.24423227499485653,97
0.19932672353542838,93
0.22142154713439763,92
0.22881861409790985,94
0.08078381424224139,96
0.17872019695421243,95
0.06479626888197992,98
0.10027201586148575,97
0.14104581734570984,95
0.13609376717081226,94
0.05927056227631213,99
0.15684283395640647,94
0.13926258310983208,96
0.19629372695126016,92
0.2497319615752949,90
0.13861237214720853,96
0.1705538618150774,97
0.1059672216871283,98
0.10936588342565987,97
0.0868637565265357,97
0.11425661267545109,97
0.2153058675821856,95
0.06586993358624298,99
0.12206464163400627,96
0.11161175372677322,97
0.11979136783109304,97
0.08127081097736859,96
0.2015019416048446,94
0.13536137009626265,96
0.17466490548739852,94
0.07429375348833496,97
0.11777806293378446,96
0.13311680728444522,95
0.04731835804802196,99
0.20195014999336383,95
0.09833089681756026,97
0.19763699366109258,93
0.11390220162493973,98
0.27539313007960986,93
0.10257058247449939,97
0.25943992591720627,94
0.17653646380817567,94
0.17019309791142195,93
0.10657673022044428,97
0.14190250225722012,94
0.19703134798972435,96
0.17300069402820792,96
0.08896450106645201,96
0.15274095166312088,97
0.23339418532116318,93
0.18498969403442922,94
0.09248443323168155,96
0.0387113648940684,100
0.08304300726993821,96
0.10870307136849763,94
0.04680828657063767,98
0.08672652495676533,96
0.18827718932238238,95
0.2018282664945464,94
0.07805852760483704,99
0.08966109949067733,97
0.08074293737199348,98
0.3651019012207325,91
0.0339375537355412,100
0.07676957690340236,98
0.14636499131581687,96
0.1431759165680595,97
0.1831029280820867,96
0.09502075416279723,96
0.19700655291824973,97
0.17534841102208387,95
0.16942896790241946,96
0.1925449234631604,94
0.09416926187243917,98
0.18641909393287923,94
0.06206366297806096,96
0.10019665011365719,95
0.1403119598519881,97
0.10883633070529986,97
0.13407318125887913,96
0.14318310735440665,93
0.13744325453121062,96
0.1097286855869469,97
0.1558640762680243,95
0.10919027328105026,95
0.18536905805127624,92
0.09448337762629126,96
0.2150537301432963,95
0.15120711032677048,94
0.1520310058778031,97
0.06641597204235607,97
0.11917041504537834,95
0.23774765783653162,92
0.060081867707519686,97
0.20646363216611893,97
0.07475335901869251,97
0.025825932071698695,100
0.16609384867345078,95
0.14584427136370537,95
0.13832872509743754,98
0.07878143601615209,98
0.05678869274922078,97
0.25257122075315663,94
0.15419590534442051,95
0.22111466107200292,97
0.06146458852102068,99
0.16188740828674092,95
0.08127223932078943,95
0.1677147340273702,95
0.2115443581195385,92
0.05890144148590113,99
0.2356480943421741,93
0.08485773362065543,99
0.10167068193694222,96
0.06518894097407257,98
0.2556646047456203,93
0.2851956991547678,95
0.11287597291684681,97
0.18813706613793177,94
0.07248462889518165,98
0.15307238029582623,97
0.0625421272270514,99
0.1640233166196189,93
0.18131590629554864,93
0.10156799662927452,97
0.04074338928610119,99
0.07912511313204505,97
0.07862175374016005,98
0.10016309672282692,94
0.13283293292408607,96
0.13537375713765956,97
0.04306334247683001,99
0.1635951039351647,95
0.20121105810186626,95
0.24093999473551972,95
0.21437754538479237,95
0.06915392291656222,98
0.0904095561601173,98
0.15643573493612467,96
0.13571750929652532,96
0.24769132375956388,93
0.10884855924415478,94
0.08739848027346814,98
0.1533878432134876,97
0.1704371977300514,95
0.09098114151594101,98
0.10027622838273867,97
0.17112943556546956,94
0.0575995179211131,99
0.1571688649782386,96
0.0722094866582169,98
0.14188046533332271,95
0.15822656066209226,95
0.1341978838675255,97
0.13904984054802497,95
0.1864862280570334,93
0.14321580601669875,94
0.06079605472857199,98
0.10247748221190553,97
0.2002520571683644,94
0.1162198405526862,98
0.08214186977735025,99
0.08462553070580942,99
0.06639313553435518,98
0.2552562504966961,89
0.3032977900846625,92
0.27982665686638014,90
0.10017823443501009,95
0.12800103512295122,97
0.24427291599518547,93
0.13231731823951529,97
0.1969021838523952,92
0.18436954704532943,96
0.12945733817214444,96
0.09849375606633966,96
0.0589710029926595,96
0.10206962720941622,96
0.07146462500759643,99
0.1336607667371819,96
0.12115603289416263,94
0.21586164050624643,93
0.09717273705390853,98
0.13902665478877396,96
0.15848069471201343,98
0.047387440712658414,100
0.13231998806816123,97
0.1139178145877411,98
0.10585156832430061,94
0.1568122726400142,94
0.05963364309279032,99
0.06955525643389243,97
0.08644850372392592,97
0.11153154529639663,95
0.19924796959200652,94
0.047436663105505136,99
0.100554302320343,97
0.22609250377470883,92
0.1503690149439408,95
0.23673684455606167,93
0.09176862935900608,98
0.0818577397035183,96
0.17180500148728584,94
0.1066572561254237,97
0.08697473839157696,97
0.07042871827308153,99
0.07363878272859008,97
0.12146559621797666,97
0.05938209270831403,98
0.043601257302012274,98
0.0605952517578481,98
0.0774650758189156,96
0.26514420377482567,94
0.057912161720601284,98
0.1470250805015977,99
0.09295646859179112,94
0.06015358070452151,98
0.15987872399247788,96
0.056516683270167324,98
0.1511622277155226,94
0.048515799333547036,99
0.19168845047794755,94
0.15576702357272298,95
0.1308229625304352,96
0.10427539281355531,98
0.05202121919750335,98
0.14251912298447356,97
0.23082566059380216,93
0.2922986735003052,92
0.03816481114804647,100
0.10486379307622945,97
0.15178489421170255,96
0.15818390139318722,94
0.05352667129073665,98
0.10776861607334604,98
0.17156755863808676,93
0.1018916781230482,97
0.16039343209268359,96
0.2096500496065618,94
0.057910882756884545,98
0.18339517539664102,95
0.06661473312285103,99
0.0886958010163762,98
0.19231845488159485,94
0.1124127730248849,98
0.13677489770704337,93
0.009830237811459202,100
0.11588240998651685,97
0.06724808894730913,98
0.13919934120414917,97
0.07392061322486737,98
0.09166535941173844,98
0.06800091014740586,99
0.11392428625499874,96
0.2697314886447933,92
0.1592504081476337,96
0.08100388911900412,99
0.2602227193060553,93
0.13557099498883768,94
0.2027962239747737,94
0.03503181183322699,99
0.03124761838403247,99
0.11938288312508691,97
0.12604614049338758,98
0.13071739323687812,98
0.1504979766486565,95
0.14006637585659612,94
0.15933233351285392,95
0.17386958213408082,94
0.3147461989887239,90
0.2085999801468714,95
0.05715493719137256,99
0.2320301624247176,91
0.14146599121176792,96
0.09430356725786235,96
0.12262219118267563,97
0.3073202526075218,93
0.09990350833971226,99
0.2543214576712069,95
0.21951802931475167,94
0.09809691139650724,97
0.032491164152129035,99
0.13696154923679557,95
0.09084623780013741,96
0.17993682949999384,95
0.09021666595094847,96
0.07783987269597362,96
0.12673941014220547,96
0.16963153191121383,94
0.058555461405738446,98
0.12602665783665093,97
0.23097620772588967,91
0.11613347229945145,97
0.02055609968139203,100
0.07889957807500708,96
0.2663981389915691,93
0.09454829412649265,96
0.11661775004197564,98
0.13066398457719214,94
0.1661492581757851,97
0.10976177186514546,94
0.09531486688208397,97
0.04988927140317995,99
0.09640236072300754,95
0.14353711485190368,94
0.14008803736745581,95
0.24044269457616071,95
0.1531166670971309,95
0.07523198620154088,97
0.08398265051370415,98
0.1289740869726473,95
0.06942812030435833,98
0.039361139058090064,99
0.0638228018794672,96
0.19980311611586443,95
0.1928641339718739,94
0.04048037663030504,99
0.06168101562685505,98
0.16457589904839917,95
0.06877163824718949,96
0.038744974014269046,100
0.18048013014464775,97
0.09441338951971509,96
0.05840330136414635,98
0.08561256731840318,98
0.13300526089170206,96
0.06686192812819292,97
0.11457114315178268,95
0.026535029118858296,100
0.08691367674465525,97
0.11230912353952834,97
0.0835162539749452,97
0.21492891030662561,95
0.09767080647788619,96
0.24589066321015082,93
0.15844698940592186,97
0.2100802555533665,97
0.03933485119896008,98
0.24577144327593842,95
0.07669870689261434,98
0.1529313664812474,98
0.03757602040678238,99
0.16016189484152232,92
0.24869858521323301,94
0.1787204891657446,94
0.16398146044836673,97
0.011374921744339779,100
0.1120603850130102,95
0.1220447240187602,96
0.17741999038537024,95
0.1035728012972034,96
0.09834492084532208,97
0.1901829258142568,95
0.016968690382943564,100
0.0808055814075881,96
0.21789283962415598,96
0.04331929006018052,99
0.09137756814908692,96
0.042030721937656904,99
0.06691989670850373,97
0.09581391253956546,96
0.08935985488483145,96
0.075038182074172,97
0.11043565493295737,96
0.10685091499465321,99
0.23946827757828923,94
0.17070384425391388,95
0.14133559879461133,94
0.13004922078754133,95
0.10625787345124639,96
0.10823224542174398,97
0.12169283850905156,97
0.08031171566717264,96
0.04746124573422562,100
0.052727677108761875,97
0.2109847694481044,95
0.09007122493313881,99
0.030410041534031994,100
0.058280747582635045,98
0.1911912787531298,94
0.11062393166575056,98
0.09611545254832515,96
0.12125754723967558,96
0.11036429577689391,95
0.21539549002427044,95
0.10753060500423964,97
0.172138199903286,95
0.13306731978563,95
0.15016587195995398,97
0.08676453469873226,97
0.04926913697834921,97
0.2295619248597725,95
0.10321967020862627,96
0.07056700590498999,97
0.06211386963429846,97
0.07919788504049098,97
0.09479817633086275,95
0.12949799604037285,94
0.09455807904555175,97
0.11706808416632321,96
0.21816734123565035,94
0.16470386097796866,97
0.26082394935484166,95
0.10202194573376978,96
0.1371672218321249,97
0.19110961405306184,93
0.23093671951274947,93
0.07868638995044008,99
0.03623927083177959,99
0.09247294373580672,97
0.030063080207559937,99
0.024943347810671212,100
0.08929743251858702,97
0.1657700285851164,92
0.101198378654301,98
0.08995975261755355,96
0.19142152506772245,96
0.11871044655722839,96
0.19749529621621467,93
0.04297437291982755,99
0.18829426022289475,93
0.1805693537037729,94
0.10820729333878981,97
0.08508889951821999,97
0.20312157041832507,90
0.02969986987823895,100
0.11136728905678092,96
0.11524555244994782,97
0.13700714301313163,96
0.14179292289899142,96
0.19785742672642748,93
0.20473234273009763,93
0.24883998157013754,95
0.08420932140496479,99
0.1045777870680473,98
0.09291469671225076,98
0.14568313391306492,95
0.04922204516565009,98
0.10069095747595455,98
0.19767327502934173,94
0.032728489158288306,99
0.043480675379109206,100
0.08187799799996136,97
0.042288014547662484,99
0.194815214270966,98
0.09008688923627055,95
0.058033086530773964,99
0.11490857335505211,97
0.19211239662683494,94
0.14495087325719822,96
0.08849258882290163,96
0.15426817915491667,97
0.12636368170834272,96
0.19143961846261537,95
0.23203590790606884,92
0.0705157761935649,96
0.14200309774390768,94
0.140214547880188,98
0.1980613890603137,95
0.1560864352743825,95
0.1146141478593314,96
0.12647730113822908,95
0.1722681168351512,97
0.15285604882640455,95
0.14647818800605555,96
0.054617483120349704,97
0.1077270468581821,98
0.10260405678834136,97
0.10223799059131547,98
0.1328642552160194,95
0.10744877789375075,98
0.14967242226492364,96
0.06040729485925504,97
0.07618179655663207,99
0.040415563929344464,99
0.05167752400155554,98
0.038549828389884654,100
0.0808217553822362,97
0.12567602723898263,94
0.06694137689583848,97
0.0562682936192221,98
0.03959268969662095,99
0.10725353865858182,96
0.09162528711143977,96
0.03055634259059631,99
0.11388185934128991,96
0.21658809495318754,94
0.06783022749580944,97
0.02578415292608484,100
0.0754470313785794,99
0.10707786633130924,96
0.07102366884530456,98
0.10845738843001619,95
0.061211422912772886,99
0.16478326525696155,94
0.019996626557697537,100
0.06923560665614732,98
0.1296954359926336,97
0.07054287464255801,98
0.17374682799199942,92
0.2107851806643906,94
0.08033256341126715,97
0.056360179483664945,98
0.15252064560867182,94
0.11001958322373935,97
0.13066190135835234,96
0.10949573558536393,96
0.11485057542468585,95
0.2231086298426763,94
0.1123558885604218,95
0.09382579221053237,98
0.07310182362417016,96
0.13789626732666588,97
0.08252020192458714,98
0.02707020500720435,99
0.05887291920979006,98
0.12610155540992987,95
0.1632849025777962,94
0.11588781899014304,96
0.04840551758964227,99
0.13563569931279398,95
0.052793018987770585,99
0.24702988418429175,97
0.09849844042543035,97
0.15959520912990194,97
0.11015467626776028,96
0.03137133698061438,99
0.15365066663678184,94
