loss,acc
0.2525805622540536,94
0.20701940438399677,96
0.2163253569719742,95
0.05444469585088143,99
0.17803529445902008,96
0.23229731487458327,92
0.19152081499496418,92
0.14294574323955003,94
0.08589096051936189,97
0.1796398049119117,96
0.1703400933257247,94
0.2748106722064214,94
0.15642906272989132,95
0.17436910478093007,93
0.1246358405753526,94
0.1669503094486388,95
0.1254455793988154,96
0.1519589528052819,92
0.2067694634272854,94
0.24231910738131257,92
0.22864025734114402,94
0.1270468685144581,96
0.1055744911143864,96
0.10576519905298105,98
0.10480105759277708,97
0.11638347788310145,96
0.10589489745024942,97
0.18266612290394357,95
0.0861030708785194,98
0.16128696743343704,94
0.07254914732366413,98
0.08775023230622557,97
0.11860279323213063,95
0.19017188794715564,97
0.2180552594304503,93
0.17678043689732215,96
0.08750050472877921,97
0.09842992648443738,98
0.09306813327642244,97
0.07897901327805075,98
0.1574192292137666,96
0.13421461865381773,94
0.21295172650217506,93
0.17533486882114263,94
0.09652668502935152,97
0.20025035320688503,93
0.15417949259274896,96
0.21031502885456532,92
0.06365939456367073,99
0.11565832038686169,95
0.09900465468723012,97
0.039855039386493624,100
0.1459397926048008,94
0.126847512102459,95
0.1815547671337432,95
0.09611895022692143,97
0.14775086166448928,96
0.19614102405580564,95
0.0796806009093287,97
0.09356415720962442,99
0.14509930731833762,96
0.2937104211636138,95
0.09348262963389413,97
0.2543249503926055,94
0.10002848368676047,96
0.10126216306086443,95
0.17706579272903883,98
0.21105408065900597,95
0.18564283920966634,95
0.24911657045609542,96
0.11343844296150964,97
0.06094002348389702,97
0.24903177531222656,93
0.15281046461906672,97
0.0731812709273741,99
0.1133633309529256,96
0.1342040653689792,96
0.23084099655096094,92
0.14342296302911836,95
0.13244806305440818,95
0.06749889020526624,98
0.033243438842539455,98
0.08522827868117329,97
0.2507680895120187,93
0.2366450903057976,95
0.08143057323223413,97
0.15867621750186736,95
0.121448251921094,98
0.12200750794965286,94
0.1513385748377368,94
0.08970154895362618,97
0.17905252289946713,94
0.1836606483084976,93
0.17004126796121263,93
0.04353622685240121,99
0.07346481990186206,95
0.061300353410169726,98
0.05717998267185922,98
0.286883984095867,92
0.23038263159266412,94
0.10497304852097329,97
0.08939930154794999,97
0.15045220634704048,96
0.24424357870038782,93
0.11284910327791778,94
0.054973209681183625,99
0.10127844997280398,97
0.10928755161659956,96
0.10598849662129271,97
0.2196828720472853,94
0.055064625902872526,99
0.11462590717170196,97
0.12350088323127092,98
0.22078968605704652,93
0.1676304593800295,96
0.09956179515087607,97
0.12098975961821994,96
0.0958554384641441,97
0.15252514585925245,95
0.10608248867338306,96
0.1517320860938356,96
0.07061706302397151,96
0.08411110963716276,96
0.14736962382405777,94
0.09083327661701984,98
0.06373008011378195,97
0.11018804450813233,96
0.089062089491645,96
0.09097974841896807,96
0.14173029662538322,96
0.18549841736559067,94
0.14906750440838878,95
0.11283093409523579,96
0.07119032617886496,98
0.30137328534946795,92
0.09666880281515608,97
0.08342922123077572,97
0.09820825819194548,96
0.04684045437745092,98
0.1388753751407294,97
0.1605194227420463,97
0.1773725997975405,94
0.043213524327274794,99
0.07234662571973707,98
0.08624425625085808,97
0.0804696002317024,95
0.061343736132638334,97
0.0353853070775354,100
0.2558772424545637,94
0.08297926223220237,99
0.17649906202556775,96
0.10236988498733422,97
0.09849810659217391,97
0.12513409278617676,96
0.20877537294555557,94
0.09431911455574613,94
0.2890023396289073,92
0.15643521648756586,96
0.1407644735610406,97
0.20252112611045295,92
0.11297273287094028,97
0.10364916294606155,96
0.10897977119478218,96
0.26440364960720714,93
0.13298721260946636,96
0.08867610690822265,98
0.03727790360185526,100
0.09182993968545386,95
0.10812209674720014,96
0.09573248466856218,96
0.21286553008839487,96
0.09533390909982188,98
0.1528781546900972,95
0.19260238553573625,93
0.20146973737328294,95
0.23515498250200056,95
0.05802328626316295,98
0.056762125725634244,98
0.047684950236349784,99
0.12256159637011692,96
0.13355659665208866,95
0.2065549435376765,94
0.29596529906448654,91
0.10047715298175723,97
0.20032755889777495,93
0.19950780380151287,93
0.0958963394115999,96
0.10852094705667666,96
0.07466552612533156,97
0.20940399423983663,94
0.06833966081193357,97
0.3000505303421749,91
0.152394604464928,93
0.10895692063649585,97
0.1431761720415367,95
0.16264164573192008,96
0.19028457799484919,97
0.10762403789220372,96
0.052687076724430605,99
0.05973197619622895,98
0.12904236597045804,95
0.1531694461003978,96
0.15620618997357377,97
0.07657069134489115,97
0.16107083224281962,93
0.2066516786485353,91
0.2258258305503726,94
0.20663080782399262,91
0.0897397907539361,97
0.23192984448693782,89
0.11025306583469704,96
0.2273940729185109,93
0.1285891792922783,94
0.07468296411455447,95
0.1295019172424489,94
0.17533145214094956,93
0.19047598625697465,94
0.09132819133656539,98
0.180148250705998,94
0.16423765285126232,94
0.10346884051428573,98
0.1635948330348253,95
0.11851273704047684,96
0.07333487664417908,98
0.07030666506045287,97
0.18010146643356312,95
0.22389050061500057,93
0.060620648125272035,98
0.25457429607335336,95
0.13782695078811352,95
0.15362375936937311,95
0.1040094116288014,97
0.14665566418778161,95
0.14673134653161513,96
0.1322540100726044,96
0.14896733935674636,94
0.15713642611886136,97
0.13840516438638026,94
0.1206247923616111,97
0.11822339870390967,96
0.04714605200799984,98
0.14741816517202738,94
0.10655797851422133,96
0.10160907670112715,99
0.11896840797770389,95
0.1140173970721088,95
0.21702975731068222,94
0.05886089190657603,98
0.18054102665687985,96
0.2053183856148495,95
0.07414384226275184,98
0.18990196634057824,95
0.16818131155196858,95
0.07528791110072025,97
0.050033767710732285,99
0.09566414795928438,98
0.12171329525544147,97
0.10917737045564742,95
0.04525475711906443,98
0.08242651748060015,97
0.13207251330763375,97
0.11671459356723972,97
0.11821465228475757,96
0.06338690693668292,98
0.14171954176582527,98
0.1743687310589016,94
0.12457922561925906,97
0.07542506027710177,98
0.18445438741525358,96
0.18236028562856596,95
0.10791724213833907,97
0.1386330936703069,94
0.1994367637496265,96
0.03382303329404632,99
0.09000328383326536,98
0.04773704487204467,99
0.08584374914005061,98
0.23870590748841658,92
0.1929612643994049,93
0.06891295909172647,98
0.20346260935556323,93
0.10063424627027338,96
0.12752623325616377,97
0.17860639187679747,92
0.2031956529388253,96
0.12884191935442768,95
0.07436376167994914,98
0.07571647493207186,99
0.1738634469267615,96
0.18348567331365775,94
0.16046636470762476,93
0.16856780987406814,95
0.07193497486590394,98
0.24238444085694957,92
0.19190421646912342,96
0.06679849309464424,97
0.056382916592184744,99
0.027490490426917046,100
0.06136996866834744,98
0.04931543812001655,99
0.09113400494117042,94
0.07651346733293311,97
0.16083830100884097,95
0.2312219953094235,92
0.06360232223420806,99
0.10177021789870151,98
0.06853773683647456,98
0.11098577610400578,96
0.07593507079510385,95
0.13842418345591798,94
0.1485326535049328,97
0.1401940666823819,94
0.33701527027604344,92
0.0800509746797975,98
0.16071924948982172,94
0.0736143530799578,98
0.1457489398904459,95
0.07386993952024977,98
0.11158741920903427,98
0.06396529204499873,98
0.1869151822048232,95
0.09113880373673058,97
0.2377460058444888,94
0.16416040229337295,97
0.08537423592881453,99
0.14449846704195216,97
0.12590784416040463,97
0.06412110911903601,99
0.10259509132594591,97
0.03863593971992679,99
0.14980873330992767,94
0.12952561592891684,96
0.09673887853819702,97
0.05504901046710385,98
0.24718734627562777,95
0.10344611633425412,97
0.04550433282314557,98
0.19470242213719222,97
0.10398552333517738,97
0.1813744389024185,96
0.1611433326911396,96
0.10568552872852989,97
0.12905897883414286,97
0.04216379797331288,99
0.1690936158792288,95
0.15405659970359425,96
0.09622939121258516,97
0.12261289465240725,96
0.10785349714338524,98
0.17904663725455683,95
0.15174022504112192,93
0.06274581005654585,98
0.12998702501375622,97
0.08562368861080545,97
0.04497260952705236,99
0.12943784484833454,93
0.09078916735599725,96
0.11594847535453018,99
0.15307977866484587,96
0.18229865851173746,95
0.05594549775230259,99
0.12850556371808636,97
0.21610747894124305,93
0.15651784389416706,96
0.19367017670296044,94
0.049837114365706536,99
0.054006940771239804,98
0.0575380176052045,99
0.07682831587139133,97
0.13826488489381955,94
0.08326012481660326,95
0.07444897793857345,98
0.14722778317541166,97
0.16115830941179915,97
0.07927359899038494,99
0.13860540124021004,96
0.11105478078383912,96
0.2060068754995159,95
0.14307214717168035,97
0.1618680480612554,96
0.23915799443552563,96
0.07362825300424342,96
0.08848613191323394,97
0.12412094270140289,97
0.08093709528259536,98
0.13141104968210401,96
0.15938168423863674,94
0.25193033516391905,95
0.046825302986196755,99
0.1923497557767023,96
0.1955973894022893,96
0.05839854972406064,98
0.23963690824224382,92
0.0494492377899515,99
0.06785195999591166,98
0.058305514805224556,98
0.09831994048301039,95
0.2995670693145344,93
0.16521985925905458,92
0.1647151096106554,97
0.0867608358986073,98
0.06720669837195697,98
0.13777851805836208,97
0.1349734087720913,96
0.13751383242019485,97
0.2470305053875782,94
0.18188782147444413,96
0.16000366617666206,94
0.1831369013443535,95
0.058260632602809614,98
0.14813010025478573,95
0.094606673451586,96
0.07515390114548617,97
0.07282366820476685,99
0.117637059812455,96
0.15968261214448012,95
0.1255454343989985,98
0.0925401110811335,96
0.016960763006797896,100
0.1093551607894597,97
0.05807596470598904,99
0.1940071456144177,96
0.08177310644654455,98
0.0827612147355335,97
0.20530814766261896,94
0.026336426204845637,99
0.05584428303275348,99
0.0862483177253248,97
0.07372063225889,97
0.08452212977177626,98
0.14374353073698568,95
0.19564869450203265,96
0.2630837226354072,93
0.07841531098270799,96
0.028727474504171055,100
0.08656214535631974,98
0.13625212777078824,95
0.13961827503866384,96
0.1178786056144952,97
0.14580373506198369,96
0.06920546445355563,97
0.10267712331197028,97
0.061480814293319835,98
0.16680865080406948,95
0.11787726063392726,97
0.11107393315796836,97
0.08492871173444641,98
0.04336486486750878,96
0.2301456160219214,94
0.24240312563243357,95
0.1252124480705621,93
0.05574395519474065,99
0.19972813408163995,97
0.1563051218093151,96
0.1630539026908621,94
0.15381403324182596,95
0.10218394916939255,97
0.08671774454274601,98
0.1287346947407279,96
0.1568671828250046,95
0.16412934208326557,96
0.11763148419914915,96
0.08793142135841057,98
0.08969410368222022,96
0.11543403307247056,94
0.11623686640314677,94
0.04788490908818841,99
0.14718326291238382,96
0.10411767567443957,97
0.14527200208079674,94
0.18003210348329532,95
0.19371378441465809,96
0.14268247557774902,97
0.15443461498830868,98
0.05799694306854745,98
0.06809652098148414,97
0.23303866792193983,93
0.11824483804218609,98
0.10021988171843342,95
0.0204572470484541,100
0.03473602614031401,99
0.056673719336681326,98
0.10261554716331471,96
0.14601881536515293,95
0.02498451590184893,100
0.10153027287768605,97
0.06932353401032595,97
0.12266445640327969,93
0.12189114440832287,95
0.030814682478776105,99
0.19579370130555102,97
0.1874450203522812,95
0.17000332440151916,95
0.14238579424549289,95
0.2194245850327523,94
0.03489223664126616,99
0.10472980323761646,95
0.23260897404984468,95
0.15170599345981226,95
0.03915889977276064,100
0.12276487831571274,98
0.08603926391373815,97
0.060196056719557724,96
0.10306498090444068,96
0.07545625388623702,97
0.19349924495551477,97
0.03543445115450521,99
0.09591366757263402,96
0.12410637323905054,96
0.07172192440257268,98
0.08912132082335614,96
0.3277935955745206,95
0.12658648630448685,95
0.298109306605333,95
0.06180314497538353,99
0.09978080459910865,96
0.24590683613748843,96
0.12742527877577006,96
0.09634823681059172,97
0.045536825199303604,99
0.2150386401980907,96
0.12186418490055465,96
0.13332078865789612,95
0.1424849719099709,94
0.17564379936457894,93
0.0525905622058902,99
0.08844093453451363,98
0.09743374005606929,97
0.1481519696836978,96
0.18279111446478805,92
0.11544208449298536,96
0.07730401738840427,98
0.07642935436109725,97
0.15958406342349252,95
0.0795131096253702,98
0.14931883165128126,96
0.07760973912305037,96
0.1524980968988365,96
0.12007961246231315,95
0.10050904415373738,97
0.18680368552343232,97
0.13759203117774008,94
0.026535851182113098,100
0.3114791762988589,92
0.1514187608527733,95
0.07131092693804301,97
0.09453367761583689,97
0.13339965789669853,96
0.18059322165163785,93
0.3193624313902514,94
0.13081396929042607,97
0.20264919000951562,92
0.18914578782363875,95
0.10973404449390525,97
0.09688208113847853,98
0.14093474793821245,94
0.14217974991686616,95
0.03931598969376585,98
0.1041639504720386,95
0.0687715444171651,98
0.14385165654715013,95
0.11980358817143669,97
0.09089706907555939,99
0.035561236312492965,100
0.17781481537419058,95
0.06630647300155956,98
0.14044249164417666,95
0.09673790147210586,97
0.16047757357701087,98
0.10982508426616493,96
0.22531376443495268,93
0.11123125771486206,96
0.08379065232471163,99
0.08326697833139982,95
0.03461092619818839,98
0.06688392138617079,98
0.08203472755705148,97
0.08815380333274177,98
0.0766061953110379,98
0.05876832412467067,97
0.13144342285811303,95
0.15352601668380822,95
0.04815340722779001,98
0.12219839657269964,97
0.10277353812532296,98
0.06429041535894481,97
0.2053603459328325,94
0.052921149156423264,98
0.12428226504121849,97
0.07194898660740966,99
0.10429330434873649,98
0.030247912294266675,100
0.06091639063144835,98
0.0637144620798264,97
0.17647338385872355,93
0.062043823861111444,97
0.06710360124218219,98
0.09899666729191633,96
0.11772153981574095,97
0.060503762190217095,97
0.13391193166719761,94
0.16910234458733686,95
0.13241125947088503,96
0.05125107810160944,98
0.10894532382673044,96
0.06403463524471252,99
0.24018983336331096,94
0.19079862053106245,92
0.06844788034323206,98
0.0991260667040926,98
0.09717810707789727,95
0.11350567405323801,97
0.13715880955417464,95
0.3397103786782715,89
0.16013923137802835,96
0.11945054126729467,96
0.10324778628569482,98
0.0731838028213742,99
0.08141373535896236,97
0.08161949530741522,97
0.057912266723910005,98
0.10246145779246305,96
0.133974383920804,97
0.06785698009640165,98
0.09166024772266286,99
0.09919142806825959,98
0.08709423078585064,96
0.03596253090288696,99
0.04516546521220025,98
0.06785430393250787,99
0.20546778638323215,91
0.16692729386897984,95
0.2344537750523854,96
0.10564759088236216,95
0.07660307388610813,97
0.05005956102188335,99
0.11544780008626741,96
0.059217362677083,99
0.09505097771045316,96
0.0753494927415093,96
0.12637986076497934,95
0.1082806326763708,97
0.051964880270622585,99
0.05033353717610774,97
0.23671134468288874,95
0.07519150385181984,98
0.07603396382750258,98
0.024229920107943642,100
0.01883860404206723,99
0.09484619791660384,98
0.07983479109587169,97
0.0721952889594032,98
0.08460858222285272,99
0.02512675554918678,100
0.12316871105054043,97
0.05296709016956138,97
0.02422468319408029,99
0.19461480124810376,92
0.03707492611790837,98
0.16759202572189616,94
0.06883319006972372,95
0.0954892858243163,97
0.08287386465974743,96
0.06429950029052567,98
0.10046098267918004,96
0.0892265307049083,98
0.07886320557605886,97
0.07216207975679961,97
0.05658890649900283,99
0.08609057172174514,96
0.12510583501829098,97
0.11348026071636226,97
0.052685988185910804,98
0.15826297723782384,92
0.021554106737912703,99
0.07640816985035583,98
0.26830517320318775,94
0.11104155369437026,98
0.07067530254036543,97
0.18908570711945705,94
0.029675428264521946,100
0.039196953315239313,99
0.05329229571928911,98
0.057168919890307236,98
0.09230959991549485,96
0.15253098346086544,95
0.0982166060163069,96
0.04960665325946297,98
0.0979206958385024,96
0.08630573077149047,97
0.22468212330845946,95
0.07037500664717433,97
0.05357503067813548,97
0.07222724496620687,98
