loss,acc
0.08270066114969803,95
0.1846595837875453,94
0.20312638903598326,94
0.09998611960416813,98
0.04441442495161198,99
0.1648601241885388,95
0.06866124481140953,98
0.04078927140527264,99
0.162651058408182,94
0.166385671833299,95
0.11866657190292539,97
0.13977906601281231,96
0.1145757212506314,97
0.1708185724583896,96
0.20759081860281353,97
0.037025745845181306,99
0.0749820186884862,98
0.11139926596697972,95
0.1758543900868722,94
0.13311031351265284,96
0.054013061077431895,99
0.1973575992670568,96
0.06377465849701895,98
0.040653179910604874,98
0.20642783273558243,94
0.16610289120508706,92
0.0632802540442008,99
0.1543369285140721,94
0.08820639236027078,95
0.12050176597225704,96
0.08775590450252574,97
0.1790518076836469,95
0.026936972318123486,99
0.09599528653315648,96
0.15007495274237057,93
0.159064763734987,97
0.18869661093891948,95
0.12150346794486114,96
0.19850335777008093,95
0.14101041902765676,94
0.07091487897658412,98
0.27309948636588616,93
0.28548730644512854,94
0.07253265234403117,97
0.2452280936180875,93
0.18734252653176603,94
0.0780859609096703,98
0.09609592168540634,97
0.18371061454993196,97
0.10653572868256474,96
0.07524815442396754,98
0.09628234479368215,97
0.08918961496940092,99
0.10495071726702991,93
0.085703698159311,97
0.18007544448835705,95
0.19416324410582117,95
0.10603819789671819,96
0.06884631455249135,98
0.12290043783578045,97
0.1545908809470102,95
0.0894439759931465,97
0.10161917806324014,97
0.09609618744489153,97
0.05727878920460668,99
0.06547792989408704,98
0.1520747844413875,94
0.13686242638174295,97
0.11825417344218649,97
0.10892738599181839,97
0.08698021038022437,97
0.27351078362300685,90
0.07879080894154683,98
0.21404726885615613,94
0.08823090362146982,98
0.08980684022628442,96
0.1810839239781949,94
0.08935251205848899,97
0.11555284207474546,96
0.21707953495701762,94
0.02364895446607042,100
0.2754222020931968,91
0.14906840471206217,95
0.0834370903619844,98
0.04713411747382042,98
0.1283762394267445,96
0.03836200741749422,98
0.13039978969795094,96
0.08744799937328855,98
0.11928043718426952,97
0.19205995384226277,95
0.0762500352270023,98
0.15099927279981806,94
0.10373476529645735,96
0.10031621048896827,96
0.131315985191575,95
0.15161307582717412,98
0.11460351626824623,96
0.12281167088065352,94
0.06347457899197732,98
0.13667907905140175,95
0.12391461128117441,93
0.1663675259410814,97
0.10422916342991684,97
0.12462337832707192,95
0.07750038826083623,98
0.15925802839355646,94
0.09128098498086618,97
0.05606680324356495,98
0.11217349993309708,96
0.09560840168781116,95
0.26263965281406654,97
0.28706897163705686,94
0.10042305936766097,97
0.1619984490977217,94
0.09645076911758083,97
0.12343865013994527,96
0.10029717366914329,97
0.06669036485580129,97
0.050114754406307194,97
0.14851876466126313,95
0.08800163849763919,95
0.1618457686648619,96
0.03362623181607756,100
0.15915390641841495,98
0.1357837527005494,96
0.1378451083150633,93
0.02724844589921646,99
0.13438608946647396,96
0.14418156367675772,96
0.08737701874015608,96
0.1317275320947099,95
0.20816873576549783,96
0.06839254827233007,98
0.07328728111019583,98
0.08522039716247944,98
0.16345894090594604,95
0.13878976391613346,95
0.13538870592282698,96
0.18066734639049442,96
0.23544876803375786,95
0.09218760129243457,97
0.056108586010058456,99
0.10889583375975555,97
0.054578007013340306,99
0.27511763895494246,93
0.13858242373847587,95
0.09357230443948464,95
0.14334195133941882,94
0.16349340420081365,96
0.12740492128241243,97
0.18434459120040075,94
0.135921543029547,95
0.06665849968247121,98
0.08033713090478828,98
0.18893005316837408,94
0.070423670652211,97
0.16621215057376962,95
0.13148902308115462,96
0.09798984508401368,95
0.2707961045594033,93
0.23090694465606432,94
0.2541367499957803,90
0.07048008017601642,97
0.08270957557401079,98
0.12891881951892772,96
0.18070585106542944,95
0.04472655875115706,98
0.15950608666418287,96
0.2641473698548152,96
0.09278915904607497,96
0.14268957448096223,93
0.06381005852577754,99
0.1872281740712582,93
0.07071331172415582,98
0.15296697416769622,97
0.07200276910879272,98
0.15316693750915092,93
0.12132546032225411,96
0.10075058083206283,96
0.14335713060436067,95
0.1041186465217244,98
0.05524166162592994,98
0.07382589948348342,98
0.19757691892504517,95
0.053605383987790675,98
0.10714721590217083,98
0.058859389861913664,99
0.2249889391352399,89
0.0967208538269623,95
0.03639644499200596,100
0.12295914799228867,95
0.1722912362308683,94
0.11434122354141715,98
0.03638971243241811,98
0.11370757312637272,94
0.15209341268396948,96
0.09013908630398586,97
0.01558334111110483,100
0.13371392620280942,96
0.09922986449334452,96
0.13494077020202608,96
0.08025310016226968,98
0.1870952525983062,95
0.20781843386944746,95
0.1895004345761083,96
0.10429729087078642,97
0.07330929165362723,97
0.04091533543258052,98
0.1928557317646111,94
0.09543055195579896,96
0.22927596003793674,95
0.038641499888129614,99
0.20793285346936993,95
0.17642192272295354,95
0.1593059642721994,95
0.13257546337713474,95
0.33663413870401354,96
0.11084900322606515,96
0.17002694023312592,93
0.15560491369430848,97
0.18432998972005188,95
0.10132540533169539,94
0.02559279392595808,100
0.14401579467767978,97
0.07947670693882189,98
0.04076921087197239,99
0.07580661735240585,98
0.0745528724373372,97
0.155510858547414,97
0.10995974031948479,96
0.08119547055794767,97
0.023149083113333396,99
0.1791627181339708,94
0.3438011736025568,93
0.15541050419083355,96
0.12077783860839758,95
0.18169937768230413,94
0.31575824010271053,93
0.11440353665564894,96
0.16935826398712764,94
0.09089894867548011,97
0.10819071159895531,96
0.14686042074887865,94
0.11963239854889718,98
0.04584749621315591,99
0.14536383033019395,97
0.15557825534793016,96
0.30023883046975225,92
0.2740511219053489,92
0.09140231385952192,97
0.08701671919335117,96
0.0786991912803748,97
0.113447976568055,95
0.065540677259031,98
0.13165615702242936,95
0.08222479911769887,99
0.08364952049086721,97
0.10951515354457651,98
0.2601494081852178,96
0.18912340643129316,93
0.16015571160887063,95
0.09642397115946637,97
0.1213426635720615,94
0.21236414402412188,92
0.1240160030431548,95
0.056637345720977866,98
0.23190864321604718,95
0.05161098633712333,99
0.1645533024803725,96
0.17371193157746148,94
0.19696352933616965,94
0.1479998075433115,96
0.11538346546236401,97
0.08709863991947558,96
0.12063165191017255,95
0.09780418766144745,95
0.07424421209054119,98
0.14663227906185153,95
0.13226339857906225,95
0.06393030491518688,98
0.16826251063221837,96
0.22519809542307553,93
0.06198287044700212,98
0.09679221299139792,98
0.09189961350231375,99
0.19785429624493886,96
0.1334589758875177,96
0.1678929493526776,96
0.009097787642379979,100
0.17442685041811526,94
0.08076683947277641,98
0.18513673245717854,96
0.1282639032415334,95
0.10033932854541976,97
0.2688671550163604,92
0.18836352313103977,94
0.0706850491724908,98
0.13746684927347708,96
0.06564843479373415,97
0.09942658383213185,96
0.14385324436042587,94
0.08793685047183394,99
0.2022870015633301,92
0.13098631287905535,96
0.11141248906890709,98
0.16928201752818872,97
0.0999625211137608,97
0.0654878092673411,96
0.14543039499554947,93
0.0992340503460693,96
0.06607003134772632,98
0.10234873843792305,97
0.12717204194329967,95
0.05876444391726319,96
0.13864398113626242,96
0.0953835106377508,99
0.10407446063566506,98
0.06872001863444599,97
0.07472214175510629,98
0.05813180933073639,99
0.09412487468792446,98
0.09247885991186135,96
0.022862243298854508,100
0.12159427084998821,97
0.24041996428940718,95
0.09034812118792152,98
0.11783311013164989,97
0.10764287532932633,96
0.2167767100005746,95
0.04471734686312462,98
0.10138846745746466,96
0.04182635607332595,99
0.07708137144712239,98
0.07636289042987726,96
0.10398128180661015,99
0.17695693133326124,96
0.19059454703577772,97
0.13938590815014773,94
0.0861124528787041,96
0.10888811163875378,97
0.11589402702203123,95
0.033863642224044845,100
0.04870933687770082,99
0.08620376989786749,98
0.06149698709112463,97
0.17632830496590657,96
0.13600311216246838,97
0.22767809612138443,95
0.11654895748814313,96
0.0497087863793864,98
0.06558673231889119,97
0.09736043457956076,96
0.12660490651857345,96
0.08260677982849732,97
0.09138736307895678,97
0.19393672432330902,93
0.07330877175149743,98
0.1460651130442171,96
0.09134274918420723,98
0.061090917371538093,98
0.08267220228626579,98
0.10415914830818405,97
0.07232265122500751,98
0.06028060525622846,97
0.13403789450068648,97
0.09904749044470282,95
0.08254528925079002,98
0.07634671132832908,98
0.10793552301635813,95
0.15462490537606294,96
0.06042033662991683,99
0.11410120168933938,94
0.08960580916979438,97
0.036653840716522605,99
0.12636570263019822,96
0.05662309682753389,98
0.09205027274792026,98
0.25443279949610836,94
0.07395565313278213,98
0.16687135086763458,94
0.13698409804793488,97
0.02679774175552252,100
0.0626156018496507,97
