loss,acc
0.12539358229076794,95
0.08127120859724286,98
0.12578577076868527,95
0.14706536925277763,96
0.08578009487043255,96
0.11866718311262504,97
0.08580461752069449,96
0.08907891801203593,95
0.2011021161865704,97
0.1889576271549719,96
0.08064736421414043,99
0.09423067884193097,96
0.07643184684516752,98
0.09189272987039208,98
0.052659278508041425,98
0.02599431099869821,99
0.11108349699175316,97
0.171019655279037,95
0.09468567999378076,96
0.05078232665541221,99
0.06374430560907811,97
0.07343150489837026,98
0.22072840256651838,94
0.1316816504197289,98
0.09666476160403108,96
0.12968604749998883,98
0.11927860340612087,97
0.2724506522734378,93
0.24949309832740912,93
0.10715279534179832,98
0.04025953630621514,99
0.08287465628102872,97
0.11810090170815121,99
0.06918312380827771,97
0.07867982738099091,97
0.031042314002256946,99
0.0818930425241974,98
0.1189231304514335,96
0.0910201686899537,97
0.05639417814339929,98
0.08044805899592535,97
0.14499469145532257,96
0.04409008038883089,99
0.08372706137412596,97
0.08919214740083768,98
0.19489056520544817,93
0.14448171666688556,96
0.0432254978561519,99
0.041949373596397964,99
0.1054308170800621,97
0.1473308901033217,98
0.05925184614077561,98
0.032367051281054826,99
0.17887749799590782,93
0.14343605344498903,98
0.043250437757155785,99
0.13982091106052175,96
0.09463162574505639,97
0.11324615305516016,97
0.0240620369710151,100
0.11863496993114625,97
0.12401247277480382,95
0.0845733550475533,96
0.26662714603246496,92
0.05050934944199791,98
0.14055498294084265,97
0.14678025675035872,95
0.07055433431330722,97
0.09790962783749543,97
0.2279906966412679,93
0.09959000021103942,95
0.2719730053321731,94
0.05594048856491532,98
0.06903321687770644,97
0.16077615576863608,98
0.10668579056909425,96
0.06517208088835556,98
0.13231593814940573,93
0.09696674034547252,98
0.035739175345469054,98
0.10787700560473645,96
0.0847914796083442,97
0.20560669262739065,92
0.08799053460993089,98
0.17632267094112927,97
0.16870425897227334,93
0.1424374839538966,93
0.1390155658026091,97
0.23763226924965397,93
0.1551487645455775,96
0.10546220869139898,96
0.15029567390344564,96
0.1070760810048108,97
0.35560787069154537,96
0.07327999798202846,98
0.05885123797116048,98
0.1190514192690497,97
0.054452271755100964,98
0.08970896295965472,96
0.1654196871416122,93
0.19564144044163037,94
0.12213396109736888,96
0.033239418089814794,99
0.023015240993352303,100
0.07175610473188718,96
0.09143945654929177,96
0.16367468207772182,95
0.0361755680661917,99
0.2152666639597498,96
0.08046509618675922,97
0.11581178223522963,96
0.1563360036985654,96
0.054898297691628475,98
0.07509091620638852,97
0.05918832533194852,99
0.21153505845282264,94
0.08316378384538547,97
0.1691003489405398,95
0.12610410376894093,95
0.08464408192748829,98
0.06559629266042662,95
0.11390825213087062,95
0.041584206907415336,98
0.049059783057378084,99
0.11063178423740984,97
0.17938089092554588,94
0.23748324371442084,92
0.11763116569171679,96
0.18757642256630877,95
0.09928612461671368,96
0.08080192891414104,96
0.0924722526331527,97
0.05007643023406781,98
0.04159359237634025,97
0.03632341947077774,99
0.054366034463623425,98
0.037117809876197144,99
0.09265864744063085,96
0.04536497804604393,98
0.03881815133658179,99
0.1452541348563087,93
0.05779923049378053,98
0.04478370413491377,99
0.12233038815714815,97
0.17293908990783993,94
0.04273895466521349,99
0.029848700662958447,99
0.044432405799634124,98
0.1292175788104359,95
0.11584204482717206,95
0.10288368767004558,99
0.05402357111474654,99
0.022733879303503523,100
0.1293907529635661,96
0.09481906610090352,97
0.07308498707690035,98
0.13617365878763493,95
0.2608263108693767,94
0.0952813822712024,97
0.2608268276159053,94
0.03853642894099758,99
0.07055119080933339,97
0.1284182407150053,95
0.21281904442646848,96
0.07093177526297939,98
0.14252610175972363,93
0.09686480117453257,95
0.07393485105326959,98
0.11586577127492688,97
0.17557326354903194,94
0.07093435780267894,98
0.1103518077443961,97
0.34067639615087486,93
0.18202789830944513,95
0.04839022980012281,98
0.10156458982460599,97
0.10636159508345022,96
0.05213641373888991,99
0.10422619288306334,95
0.08345340928306458,96
0.024307222439259618,99
0.04518881359260682,99
0.2313933539101474,94
0.23449149088969956,93
0.044226661254182724,99
0.04128090190825496,99
0.15913505485268856,95
0.21787588702552185,97
0.1016200039282222,97
0.17699811528077203,96
0.15285187174635306,95
0.12159521721026317,95
0.0771297128489597,97
0.2049339994153002,95
0.1211249694012413,95
0.15019318403143092,97
0.13663562387461556,95
0.01990095341625498,100
0.07887125630211134,97
0.08057603815118304,97
0.06619709583231409,97
0.117331600155063,97
0.16965379438817813,94
0.12704897844400098,95
0.07365024562815484,98
0.0348285032329855,100
0.19780202096790536,95
0.03206106947761432,99
0.06524065711798226,97
0.02885728111937826,98
0.19887045074841214,95
0.07251743460533111,97
0.09094739559686085,96
0.07559026682786835,99
0.11739027314177537,96
0.22465522573979624,95
0.09868032458456383,96
0.10097468674278753,98
0.1653541703292384,94
0.03196266650296886,99
0.09448144370417623,98
0.020108776079891005,99
0.21605218706438872,96
0.123490154140864,97
0.15949443662511278,94
0.26253815814999704,95
0.12284678541890061,95
0.09064105961613787,97
0.08548974511655974,96
0.13071162529161662,95
0.15930247120285035,92
0.049603319088606435,99
0.10180978163103646,97
0.10430756124397866,98
0.06776950938893615,97
0.15860346529728256,96
0.05605000815279018,98
0.10133547440739835,97
0.06522616038418055,96
0.062475734004542496,99
0.08740398746459684,97
0.15236829467002005,96
0.140325430956582,95
0.03939742085962493,98
0.14043561017583459,96
0.02284302179170413,100
0.0359282489912316,99
0.09454275792002688,98
0.1285432585591013,97
0.21850657031111786,96
0.1780533713449289,97
0.07668803262675157,98
0.10624967798678618,96
0.06943299080346547,97
0.038448464410086675,99
0.19573066046286494,94
0.04384539807962506,99
0.10407594448684064,98
0.03957100882351647,99
0.022408401861234547,99
0.08529814660988992,99
0.06981918043066697,97
0.012711927212302703,100
0.0907995439462751,98
0.07764384731957502,97
0.1520008990626545,94
0.1399876711351735,97
0.14129495865485822,95
0.12657698074930077,94
0.23381100178654346,92
0.05754484862363737,98
0.05876015251494549,98
0.04873315753648741,98
0.04574289847058074,97
0.010358706434462944,100
0.15752843454778007,96
0.03390332059632162,98
0.05561327738336213,98
0.11156409906646149,97
0.2567896926399264,95
0.13693785383547413,94
0.080520546289155,97
0.1269802412082864,97
0.06349627804262087,98
0.057304223018214445,98
0.031223767418113633,98
0.2160334414747952,95
0.04810961558211539,97
0.0945589230428992,96
0.07135450123693189,98
0.12042741625680607,95
0.16704830756057917,96
0.2540296828022906,94
0.07522169374615638,97
0.13782383401178713,95
0.0549337064252444,97
0.028047367929196213,99
0.16823768400461042,95
0.16361499613284314,95
0.09428574119505675,96
0.13905993342664194,97
0.12960685703573466,96
0.23272673880768696,94
0.14324133323111654,95
0.0913132503174367,97
0.16463882047857553,94
0.02234453765290767,100
0.06545214347913555,96
0.36069320955448736,93
0.1865548932844715,94
0.10638311125288155,96
0.07004487122208687,98
0.15926236735856958,94
0.06205472912650389,97
0.050395935897939906,98
0.09885600807038525,95
0.16707076409673724,94
0.08740655484136388,98
0.13699238342271622,96
0.08224013407281028,97
0.10912017239305952,97
0.29046289209955084,96
0.07143249665290542,98
0.06080022264773195,97
0.16362912813801495,97
0.127246836899543,96
0.08991184435887535,96
0.03228226556366194,100
0.10471390878180667,97
0.13474334038386282,95
0.08361609874767927,97
0.1286034198790646,97
0.043827279290848536,98
0.033431973991191966,98
0.1465227021451829,94
0.0698265017150202,98
0.10049873139754759,97
0.09870877059660561,98
0.12482089229632591,98
0.05677677166850078,98
0.0369838705421151,99
0.18900661474110997,96
0.08163499590713438,97
0.09520314742330033,97
0.15954641453863852,95
0.0917774560528456,97
0.11180646014575661,96
0.2474842555524054,95
0.10763552611848645,96
0.1003566735338055,98
0.11967271419891957,97
0.11681936594784,96
0.01705670457767898,100
0.04193776943415275,99
0.03721002746134945,99
0.2942910284749758,95
0.04019613082527,99
0.11054259003282554,96
0.05532480899519176,98
0.07860402935584854,97
0.2802331162435121,94
0.0811686886368456,97
0.17636034470042627,95
0.06805756233965549,98
0.07816164145144784,96
0.05859885873991387,98
0.06400412216914461,98
0.11123214929119384,97
0.2804828429561493,95
0.051718075727074056,99
0.07765954615271456,98
0.07052438562902194,98
0.1780930530096632,95
0.307428804350937,91
0.09801544228621763,96
0.09496761598089927,97
0.07833806296064058,98
0.09127363652501032,99
0.09368730100249514,96
0.12557735913176205,95
0.12376047172427805,95
0.08052039291299515,98
0.12688385131890537,97
0.10076673004441593,95
0.03302675316965971,99
0.06578435522125305,97
0.07464784049414472,98
0.07382855213986561,99
0.02993531922021366,99
0.032921246679798954,100
0.0931889333350621,98
0.07518956028523716,99
0.1388127896553301,97
0.04962676993803115,99
0.1228563704129188,95
0.1962429951232173,96
0.15054176675641023,96
0.23383967034864295,94
0.26028226915541663,92
0.07969999345756118,98
0.06492465479994419,96
0.15331631015660654,95
0.10298972026790564,97
0.07678555217750681,97
0.12541654480350656,95
0.10948805019079905,93
0.2166901584928106,93
0.07829440651659593,96
0.11758945457272894,96
0.16177220106459725,95
0.11852821940209553,94
0.16286674460354916,96
0.028503591797754305,98
0.16936443616273664,98
0.04238740367199512,99
0.12893658222551266,97
0.04371269497924054,98
0.12303375103767167,96
0.18799663882235548,94
0.0813058965992356,97
0.08346565248622591,96
0.1602888070358096,94
0.07651128577544107,97
0.2416040429581905,94
0.13167216522773065,95
0.07481592437109313,97
0.17922078832636956,93
0.04166142595387117,99
0.07729049728039951,97
0.24054114576079066,95
0.10731164166261496,98
0.03664195524448507,99
0.033391169396276614,100
0.08092243457144621,98
0.07072843156003393,98
0.19879429088820888,94
0.10686170784426798,96
0.1754540371898954,93
0.08346149254646969,97
0.05553734662759457,97
0.08125153693802277,97
0.18234504135301643,97
0.22940894962676553,94
0.1255468723386188,98
0.13358925543245256,97
0.10496354818462007,98
0.09150420889240446,97
0.027794915356317534,99
0.1137013899619831,97
0.10504014877680687,98
0.1874273564110075,96
0.0645779957742433,97
0.055637816293977814,100
0.08302752263114982,97
0.20948488740693302,93
0.0833665279955304,97
0.1671309819250054,94
0.17298281055038964,92
0.030333890605801453,99
0.1582978210832469,96
0.07620386965936636,98
0.04341045661295987,99
0.23647741418471288,95
0.0599764139154005,98
0.04444501941328153,99
0.08695853468284569,97
0.2425103017802667,92
0.15774419742179094,95
0.13303876720411442,93
0.12235135889335373,97
0.05907601373920258,99
0.07668546864531883,97
0.1912318569412535,93
0.11537049813695587,96
0.05750117020488977,98
0.08312131703762247,97
0.06942876893785929,97
0.0957546359595588,98
0.09848760345555566,97
0.12744648528838431,97
0.021669177101536423,99
0.16964064187413672,93
0.05060409646226794,99
0.08964272810473516,98
0.09841562990695936,97
0.05926099313863345,98
0.08912596807640895,96
0.1494622799946695,94
0.061183977964951855,97
0.18749494462850558,91
0.10496517633616362,98
0.13448941301186332,97
0.08989624565333079,97
0.04585738979062156,98
0.19227481853019207,94
0.056270002445129606,98
0.04183043741433465,98
0.11709310858438443,95
0.0481847347269502,100
0.07053392179781044,98
0.081805045103791,99
0.14308837255255294,94
0.0727097223257144,98
0.14849065031214267,95
0.14544616694527462,96
0.04345334359445825,99
0.02842837433372609,100
0.08038688376092391,97
0.07604345635504747,98
0.03471252382453994,99
0.17193705997816974,96
0.14124839551405566,96
0.03575423105250566,99
0.07946465652323585,98
0.07694919033961956,96
0.029845967116879528,100
0.1440964641153497,97
0.09796468298219724,96
0.07305196442814937,98
0.13551756706947565,96
0.027658444940669217,99
0.042870752830838646,99
0.15575924959840548,95
0.24447161277731902,91
